,,,
Company,Job,Degree,Salary_more than 100k
Google,SLS Exe,Bachelors,0
Google,SLS Exe,Masters,0
Google,Business Mng.,Bachelors,1
Google,Business Mng.,Masters,1
Google,Comp Prog,Bachelors,0
Google,Comp Prog,Masters,1
Abc Pharma,SLS Exe,Masters,0
Abc Pharma,Comp Prog,Bachelors,0
Abc Pharma,Business Mng.,Bachelors,0
Abc Pharma,Business Mng.,Masters,1
Facebook,SLS Exe,Bachelors,1
Facebook,SLS Exe,Masters,1
Facebook,Business Mng.,Bachelors,1
Facebook,Business Mng.,Masters,1
Facebook,Comp Prog,Bachelors,1
Facebook,Comp Prog,Masters,1